time,springDeflFL,springDeflFR,camberFL,camberFR,cmComFL,cmComFR,cmCamKinFL,cmCamKinFR,cmCamFL,cmCamFR,cmPitchCenterL,cmPitchCenterR
12.6199999999984,-0.0225881946036433,0.0269294038726974,-0.00930528687944041,-0.00755910319505203,-0.0239348970353603,0.0195846986025572,-0.00974055379629135,-0.00596144888550043,-0.00450812373310328,0.00196121889166534,2.16547036170959,-1.45761930942535
12.6299999999984,-0.0225724057625196,0.0269694507528364,-0.00929941176650385,-0.00756749516779858,-0.0239198636263609,0.0195969585329294,-0.00973495002835989,-0.00596429593861103,-0.00450290599837899,0.00195720372721553,2.16548919677734,-1.46023976802826
12.6399999999984,-0.0225567821337468,0.0270087809508026,-0.00929359688243591,-0.00757573732203076,-0.0239050313830376,0.0196089465171099,-0.00972941983491182,-0.00596707919612527,-0.00449776975437999,0.00195324397645891,2.16550731658936,-1.46279883384705
12.6499999999984,-0.0225414571279169,0.0270472225324714,-0.00928788877942562,-0.00758379377409572,-0.0238904189318419,0.019620643928647,-0.0097239688038826,-0.00596979493275285,-0.004492721054703,0.00194934441242367,2.16552448272705,-1.46529150009155
12.6599999999984,-0.022526386706366,0.0270847909722192,-0.00928227219049696,-0.00759166775368201,-0.0238760411739349,0.0196320321410894,-0.00971860345453024,-0.00597243895754218,-0.00448776641860604,0.00194550934247673,2.16554093360901,-1.46771323680878
12.6699999999984,-0.0225115790348317,0.0271214459874555,-0.00927675024589881,-0.00759935083279063,-0.0238619111478329,0.019643098115921,-0.00971332658082247,-0.00597500707954168,-0.00448290957137942,0.00194174284115434,2.16555666923523,-1.47006011009216
12.6799999999984,-0.0224970416471298,0.0271571550603974,-0.00927132555873989,-0.00760683623273158,-0.0238480381667614,0.0196538250893354,-0.00970814377069473,-0.00597749650478363,-0.00447815470397472,0.00193804816808552,2.16557168960571,-1.47232854366302
12.6899999999984,-0.0224828422777038,0.0271918356056506,-0.00926602161385412,-0.0076141067336804,-0.0238344296813011,0.0196642056107521,-0.00970305688679218,-0.00597990490496159,-0.00447350461035967,0.00193442835006863,2.16558575630188,-1.47451519966125
12.6999999999984,-0.0224688019739823,0.0272256451877358,-0.00926077636906605,-0.00762119519712896,-0.0238210950046778,0.0196742285043001,-0.00969806965440512,-0.00598222995176911,-0.00446896208450198,0.00193088571541011,2.16559886932373,-1.47661769390106
12.7099999999984,-0.0224551616280927,0.0272583345925197,-0.00925567334352659,-0.00762804965431056,-0.0238080359995365,0.019683888182044,-0.00969318114221096,-0.00598446978256106,-0.00446452852338552,0.00192742212675512,2.16561126708984,-1.47863388061523
12.7199999999984,-0.0224416814244241,0.0272901368413932,-0.00925062969149047,-0.00763471867258248,-0.0237952545285225,0.0196931771934032,-0.00968839414417744,-0.00598662346601486,-0.0044602039270103,0.00192403909750283,2.16562294960022,-1.48056221008301
12.7299999999984,-0.0224286546257173,0.0273207519228293,-0.00924574708975894,-0.00764113969027965,-0.0237827487289906,0.0197020955383778,-0.00968370772898197,-0.00598869053646922,-0.00445598876103759,0.00192073732614517,2.1656334400177,-1.48240160942078
12.7399999999984,-0.0224157202075649,0.0273505453998524,-0.00924090037020448,-0.00764738894435524,-0.0237705204635859,0.0197106394916773,-0.00967912189662457,-0.00599067006260157,-0.00445188209414482,0.00191751751117408,2.16564321517944,-1.48415160179138
12.7499999999984,-0.0224031696621451,0.0273792298351789,-0.00923619059606847,-0.00765340649553233,-0.0237585641443729,0.0197188127785921,-0.00967463385313749,-0.00599256297573447,-0.00444788206368685,0.00191437941975892,2.16565227508545,-1.48581194877625
12.7599999999984,-0.0223908158586799,0.0274070005555957,-0.00923155288882361,-0.00765923307947127,-0.0237468723207712,0.0197266153991222,-0.00967024359852076,-0.00599436927586794,-0.00444398727267981,0.00191132258623838,2.16566061973572,-1.4873833656311
12.7699999999984,-0.0223787668119018,0.0274337571466313,-0.00922702469906487,-0.00766484775844438,-0.0237354394048452,0.0197340529412031,-0.00966594740748405,-0.00599609082564712,-0.0044401939958334,0.00190834619570524,2.16566801071167,-1.48886668682098
12.7799999999984,-0.0223668348072938,0.0274597036455072,-0.00922254094532496,-0.00767029308403321,-0.0237242579460144,0.0197411347180605,-0.00966174341738224,-0.00599772855639458,-0.00443650037050247,0.00190544896759093,2.16567468643188,-1.49026334285736
