time,springDeflFL,springDeflFR,camberFL,camberFR,cmComFL,cmComFR,cmCamKinFL,cmCamKinFR,cmCamFL,cmCamFR,cmPitchCenterL,cmPitchCenterR
4.25999999999976,-0.00245585294317326,-0.00245618454434074,-0.000725875877054358,0.000725974200961317,-0.00322096166200936,-0.00322129507549107,-0.000943544728215784,0.000943644379731268,-0.00136028078850359,0.0013603747356683,1.63151335716248,1.63152968883514
4.26999999999976,-0.00245580643990684,-0.00245613778568359,-0.000725862132295389,0.000725960379983175,-0.00322093488648534,-0.00322126829996705,-0.0009435368119739,0.000943636347074062,-0.0013602728722617,0.00136036681942642,1.63151288032532,1.63152921199799
4.27999999999976,-0.00245575993667894,-0.00245609090757449,-0.000725848387549448,0.000725946523694329,-0.00322090834379196,-0.00322124129161239,-0.000943528895732015,0.000943628372624516,-0.00136026507243514,0.00136035890318453,1.63151240348816,1.63152885437012
4.28999999999977,-0.00245571371899661,-0.00245604443427443,-0.000725834727203753,0.000725932787050612,-0.00322088180109859,-0.00322121474891901,-0.000943520979490131,0.000943620398174971,-0.00136025715619326,0.00136035087052733,1.631511926651,1.63152837753296
4.29999999999977,-0.00245566721584582,-0.00245599767539414,-0.000725820982483756,0.000725918965993915,-0.00322085549123585,-0.00322118797339499,-0.000943513121455908,0.000943612423725426,-0.00136024935636669,0.00136034307070076,1.63151144981384,1.6315279006958
4.30999999999977,-0.00245562087887075,-0.00245595120194392,-0.000725807286881807,0.000725905229297733,-0.00322082918137312,-0.00322116143070161,-0.000943505263421685,0.000943604565691203,-0.00136024155654013,0.00136033515445888,1.63151109218597,1.63152742385864
4.31999999999978,-0.00245557494683648,-0.00245590501390121,-0.000725793710969599,0.000725891576955528,-0.00322080310434103,-0.00322113512083888,-0.000943497463595122,0.000943596649449319,-0.00136023375671357,0.00136032735463232,1.63151061534882,1.63152694702148
4.32999999999978,-0.00245552901482959,-0.0024558587064295,-0.000725780135066892,0.000725877889310015,-0.00322077702730894,-0.00322110881097615,-0.000943489721976221,0.000943588849622756,-0.00136022595688701,0.00136031955480576,1.63151013851166,1.63152658939362
4.33999999999978,-0.00245548296350964,-0.00245581251823917,-0.000725766523900226,0.000725864236916863,-0.00322075095027685,-0.00322108250111341,-0.000943481980357319,0.000943580991588533,-0.00136021827347577,0.00136031175497919,1.63150978088379,1.63152611255646
4.34999999999979,-0.00245543703159388,-0.00245576632997391,-0.000725752948027152,0.000725850584498082,-0.00322072510607541,-0.00322105642408133,-0.000943474296946079,0.000943573249969631,-0.00136021059006453,0.00136030395515263,1.63150930404663,1.6315256357193
4.35999999999979,-0.00245539138522426,-0.0024557204271392,-0.000725739456554178,0.000725837016440592,-0.00322069926187396,-0.00322103034704924,-0.000943466613534838,0.00094356550835073,-0.00136020302306861,0.00136029627174139,1.63150882720947,1.63152515888214
4.36999999999979,-0.00245534545339741,-0.00245567411935634,-0.000725725880709894,0.000725823328689429,-0.00322067365050316,-0.00322100450284779,-0.000943458930123597,0.000943557766731828,-0.00136019533965737,0.00136028858833015,1.63150835037231,1.63152480125427
4.3799999999998,-0.00245529997324744,-0.00245562850189114,-0.000725712438368835,0.000725809844972223,-0.00322064803913236,-0.00322097865864635,-0.000943451304920018,0.000943550083320588,-0.00136018777266145,0.00136028090491891,1.63150799274445,1.63152432441711
4.3899999999998,-0.00245525432698527,-0.00245558259884556,-0.000725698946931152,0.000725796276843124,-0.00322062242776155,-0.0032209528144449,-0.000943443737924099,0.000943542399909347,-0.00136018020566553,0.00136027333792299,1.63150751590729,1.63152384757996
4.3999999999998,-0.00245520884690853,-0.00245553686189256,-0.000725685504613946,0.000725782757803129,-0.0032205970492214,-0.0032209272030741,-0.00094343617092818,0.000943534774705768,-0.00136017263866961,0.00136026565451175,1.63150715827942,1.63152348995209
4.40999999999981,-0.00245516348619993,-0.00245549124423948,-0.000725672097579398,0.000725769274021858,-0.00322057167068124,-0.0032209015917033,-0.000943428603932261,0.000943527149502188,-0.00136016518808901,0.00136025808751583,1.63150668144226,1.63152301311493
4.41999999999981,-0.00245511812550756,-0.00245544562653443,-0.000725658690550618,0.000725755790222671,-0.00322054652497172,-0.00322087621316314,-0.000943421095144004,0.000943519582506269,-0.00136015762109309,0.00136025052051991,1.6315062046051,1.63152253627777
4.42999999999981,-0.00245507293098483,-0.00245540017495164,-0.000725645332637512,0.000725742355521725,-0.00322052137926221,-0.00322085083462298,-0.000943413586355746,0.00094351201551035,-0.0013601501705125,0.00136024306993932,1.63150584697723,1.6315221786499
4.43999999999982,-0.00245502757030448,-0.00245535455716765,-0.000725631925614123,0.000725728871694375,-0.00322049623355269,-0.00322082545608282,-0.000943406135775149,0.000943504448514432,-0.0013601427199319,0.0013602355029434,1.63150537014008,1.63152170181274
4.44999999999982,-0.00245498237579831,-0.00245530910551047,-0.000725618567707649,0.000725715436966881,-0.00322047132067382,-0.00322080007754266,-0.000943398685194552,0.000943496939726174,-0.0013601352693513,0.0013602280523628,1.63150501251221,1.63152134418488
4.45999999999982,-0.00245493730061514,-0.00245526377317629,-0.000725605245070247,0.00072570203750556,-0.00322044617496431,-0.00322077493183315,-0.000943391234613955,0.000943489430937916,-0.00136012793518603,0.0013602206017822,1.63150453567505,1.63152086734772
4.46999999999983,-0.00245495199623283,-0.00245527833097517,-0.000725609588877281,0.000725706339756888,-0.00322042126208544,-0.00322074978612363,-0.000943383842241019,0.000943481922149658,-0.00136012048460543,0.00136021315120161,1.63150417804718,1.63152039051056
4.47999999999983,-0.00245484731637163,-0.00245517327462886,-0.000725578648898546,0.000725675287677446,-0.00322039634920657,-0.00322072464041412,-0.000943376391660422,0.0009434744133614,-0.00136011315044016,0.00136020570062101,1.63150370121002,1.63152003288269
4.48999999999983,-0.00245480224112607,-0.00245512794225502,-0.000725565326244845,0.000725661888198783,-0.00322037166915834,-0.0032206994947046,-0.000943368999287486,0.000943466962780803,-0.00136010581627488,0.00136019825004041,1.63150322437286,1.63151955604553
4.49999999999984,-0.00245475733203204,-0.00245508277605355,-0.000725552052701144,0.000725648537834002,-0.00322034675627947,-0.00322067434899509,-0.00094336160691455,0.000943459512200207,-0.00136009836569428,0.00136019079945982,1.631502866745,1.63151919841766
4.50999999999984,-0.0024547125422159,-0.00245503772919819,-0.000725538814412982,0.00072563522274277,-0.00322032207623124,-0.00322064943611622,-0.000943354214541614,0.00094345206161961,-0.00136009103152901,0.00136018334887922,1.63150238990784,1.63151872158051
4.51999999999984,-0.00245466763302497,-0.00245499268235928,-0.000725525540841784,0.000725621907654957,-0.00322029716335237,-0.0032206242904067,-0.000943346880376339,0.000943444611039013,-0.00136008369736373,0.00136017601471394,1.63150203227997,1.63151824474335
4.52999999999985,-0.00245462284310752,-0.00245494751621599,-0.000725512302524744,0.000725608557303015,-0.00322027248330414,-0.00322059937752783,-0.000943339488003403,0.000943437160458416,-0.00136007636319846,0.00136016856413335,1.63150155544281,1.63151788711548
4.53999999999985,-0.00245457793380832,-0.00245490246942357,-0.000725499028922543,0.00072559524222632,-0.00322024780325592,-0.00322057446464896,-0.000943332153838128,0.000943429709877819,-0.00136006902903318,0.00136016122996807,1.63150119781494,1.63151741027832
4.54999999999985,-0.00245453314376683,-0.00245485730334254,-0.000725485790569766,0.000725581891890342,-0.00322022312320769,-0.00322054955177009,-0.000943324761465192,0.000943422317504883,-0.00136006169486791,0.00136015377938747,1.63150072097778,1.63151705265045
4.55999999999986,-0.00245448823433662,-0.00245481225661933,-0.00072547251692972,0.000725568576831803,-0.00322019821032882,-0.00322052440606058,-0.000943317427299917,0.000943414866924286,-0.00136005436070263,0.0013601464452222,1.63150036334991,1.63151657581329
4.56999999999986,-0.00245444344413697,-0.00245476709063467,-0.000725459278531005,0.000725555226522185,-0.00322017353028059,-0.00322049949318171,-0.000943310093134642,0.000943407416343689,-0.00136004702653736,0.0013601389946416,1.63149988651276,1.63151621818542
4.57999999999986,-0.00245439882006151,-0.00245472232951002,-0.000725446089233935,0.000725541995876034,-0.00322014885023236,-0.00322047458030283,-0.000943302700761706,0.000943400023970753,-0.00136003969237208,0.00136013166047633,1.63149952888489,1.63151574134827
4.58999999999987,-0.00245435402969239,-0.00245467716363314,-0.000725432850785819,0.000725528645596467,-0.00322012417018414,-0.00322044966742396,-0.000943295366596431,0.000943392573390156,-0.00136003247462213,0.00136012420989573,1.63149905204773,1.6315153837204
4.59999999999987,-0.002454309119932,-0.00245463211711664,-0.00072541957704954,0.000725515330595454,-0.00322009949013591,-0.00322042475454509,-0.000943287974223495,0.000943385122809559,-0.00136002514045686,0.00136011687573045,1.63149869441986,1.63151490688324
4.60999999999987,-0.00245426461487926,-0.00245458735618019,-0.000725406422932905,0.000725502100002534,-0.00322007457725704,-0.00322039960883558,-0.000943280640058219,0.000943377672228962,-0.00136001780629158,0.00136010942514986,1.6314982175827,1.63151443004608
4.61999999999988,-0.00245421970491969,-0.00245454219049796,-0.000725393149138289,0.000725488749778331,-0.00322004989720881,-0.00322037469595671,-0.000943273247685283,0.000943370221648365,-0.00136001047212631,0.00136010197456926,1.63149785995483,1.63151407241821
4.62999999999988,-0.00245417519967485,-0.00245449742968772,-0.000725379994965353,0.000725475519221451,-0.00322002521716058,-0.00322034955024719,-0.000943265855312347,0.000943362771067768,-0.00136000302154571,0.00136009464040399,1.63149738311768,1.63151359558105
4.63999999999988,-0.00245413028950474,-0.00245445226415874,-0.000725366721108954,0.000725462169041371,-0.00322000030428171,-0.00322032463736832,-0.000943258521147072,0.000943355320487171,-0.00135999568738043,0.00136008718982339,1.63149702548981,1.63151323795319
4.64999999999989,-0.00245408578404504,-0.00245440750349745,-0.000725353566872912,0.000725448938527478,-0.00321997562423348,-0.00322029949165881,-0.000943251128774136,0.000943347869906574,-0.00135998835321516,0.00136007973924279,1.63149654865265,1.63151276111603
4.65999999999989,-0.0024540409929566,-0.00245436233812173,-0.000725340328213809,0.000725435588391768,-0.00321995071135461,-0.00322027457877994,-0.0009432437364012,0.000943340419325978,-0.00135998101904988,0.00136007240507752,1.63149607181549,1.63151240348816
4.66999999999989,-0.00245399636796711,-0.00245431757763213,-0.000725327138648689,0.000725422357927786,-0.00321992579847574,-0.00322024943307042,-0.000943236344028264,0.000943332968745381,-0.00135997368488461,0.00136006495449692,1.63149571418762,1.631511926651
4.6799999999999,-0.00245395186214997,-0.00245427281722731,-0.000725313984307445,0.000725409127488521,-0.00321990111842752,-0.00322022428736091,-0.000943228951655328,0.000943325459957123,-0.00135996635071933,0.00136005750391632,1.63149523735046,1.63151144981384
4.6899999999999,-0.00245390695142968,-0.00245422765210312,-0.000725300710289168,0.000725395777426141,-0.00321987620554864,-0.00322019914165139,-0.000943221501074731,0.000943318009376526,-0.00135995890013874,0.00136005005333573,1.6314948797226,1.63151109218597
4.6999999999999,-0.00245386244538633,-0.00245418289185862,-0.000725287555881277,0.000725382547033698,-0.00321985129266977,-0.00322017399594188,-0.000943214108701795,0.000943310500588268,-0.00135995156597346,0.00136004260275513,1.63149440288544,1.63151061534882
4.70999999999991,-0.00245387742458666,-0.00245419761706243,-0.00072529198351507,0.000725386898743076,-0.0032198263797909,-0.00322014885023236,-0.000943206716328859,0.000943303050007671,-0.00135994411539286,0.00136003515217453,1.63149404525757,1.63151025772095
4.71999999999991,-0.002453773313661,-0.0024540932523449,-0.000725261211704155,0.000725356051068113,-0.00321980146691203,-0.00322012370452285,-0.000943199265748262,0.000943295541219413,-0.00135993678122759,0.00136002770159394,1.63149356842041,1.63150978088379
4.72999999999991,-0.00245372868798341,-0.00245404849235692,-0.000725248021936186,0.000725342820750991,-0.00321977655403316,-0.00322009855881333,-0.000943191873375326,0.000943288032431155,-0.00135992944706231,0.00136002025101334,1.63149321079254,1.63150930404663
4.73999999999992,-0.002453684181465,-0.00245400361317906,-0.000725234867388115,0.000725329555204829,-0.00321975140832365,-0.00322007341310382,-0.000943184422794729,0.000943280523642898,-0.00135992199648172,0.00136001280043274,1.63149273395538,1.63150894641876
4.74999999999992,-0.00245363955555427,-0.00245395885336282,-0.000725221677551305,0.000725316324938289,-0.00321972649544477,-0.0032200482673943,-0.000943176972214133,0.000943273073062301,-0.00135991454590112,0.00136000534985214,1.63149237632751,1.6315084695816
4.75999999999992,-0.00245359504879833,-0.00245391397436109,-0.000725208522933062,0.000725303059444095,-0.0032197015825659,-0.00322002288885415,-0.000943169579841197,0.000943265564274043,-0.00135990721173584,0.00135999789927155,1.63149189949036,1.63150811195374
4.76999999999993,-0.0024535505419339,-0.00245386921470523,-0.000725195368282744,0.000725289829224957,-0.00321967666968703,-0.00321999774314463,-0.0009431621292606,0.000943258055485785,-0.00135989976115525,0.00135999044869095,1.6314914226532,1.63150763511658
4.77999999999993,-0.00245350591567236,-0.00245382433587963,-0.000725182178342228,0.000725276563782888,-0.00321965175680816,-0.00321997259743512,-0.000943154678680003,0.000943250546697527,-0.00135989242698997,0.00135998299811035,1.63149106502533,1.63150727748871
4.78999999999993,-0.00245346169407993,-0.00245377986190315,-0.000725169108009656,0.000725263418002062,-0.00321962661109865,-0.0032199474517256,-0.000943147286307067,0.000943243037909269,-0.00135988497640938,0.00135997554752976,1.63149058818817,1.63150680065155
4.79999999999994,-0.00245341706760803,-0.0024537351024925,-0.000725155918006877,0.00072525018785567,-0.00321960169821978,-0.00321992207318544,-0.00094313983572647,0.000943235529121011,-0.0013598776422441,0.00135996809694916,1.6314902305603,1.63150632381439
4.80999999999994,-0.00245337284578959,-0.00245369050941504,-0.000725142847607392,0.000725237006872483,-0.00321957678534091,-0.00321989692747593,-0.000943132385145873,0.000943228020332754,-0.0013598701916635,0.00135996064636856,1.63148975372314,1.63150596618652
4.81999999999994,-0.00245332850459425,-0.00245364603568398,-0.00072512974192364,0.000725223861164645,-0.00321955187246203,-0.00321987178176641,-0.000943124992772937,0.000943220511544496,-0.00135986285749823,0.00135995307937264,1.63148939609528,1.63150548934937
4.82999999999995,-0.00245328399705151,-0.00245360115725225,-0.000725116587072525,0.000725210595839762,-0.00321952695958316,-0.0032198466360569,-0.00094311754219234,0.000943213002756238,-0.00135985540691763,0.00135994562879205,1.63148891925812,1.6315051317215
4.83999999999995,-0.00245323965564591,-0.00245355668367035,-0.000725103481326435,0.000725197450176508,-0.00321950181387365,-0.00321982149034739,-0.000943110149819404,0.000943205552175641,-0.00135984807275236,0.00135993817821145,1.63148856163025,1.63150465488434
4.84999999999995,-0.00245319543339825,-0.0024535122101506,-0.000725090410799717,0.000725184304531939,-0.00321947690099478,-0.00321979634463787,-0.000943102699238807,0.000943198043387383,-0.00135984062217176,0.00135993072763085,1.63148808479309,1.63150417804718
4.85999999999996,-0.00245315121104221,-0.00245346761745594,-0.000725077340240844,0.000725171123663182,-0.00321945222094655,-0.00321977119892836,-0.000943095306865871,0.000943190534599125,-0.00135983328800648,0.00135992339346558,1.63148760795593,1.63150382041931
4.86999999999996,-0.00245310715484146,-0.00245342342959345,-0.00072506431879232,0.00072515806245095,-0.00321942730806768,-0.00321974605321884,-0.000943087914492935,0.000943183084018528,-0.00135982583742589,0.00135991594288498,1.63148725032806,1.63150334358215
4.87999999999996,-0.0024530629322709,-0.00245337883705241,-0.000725051248169739,0.000725144881628387,-0.00321940239518881,-0.00321972090750933,-0.000943080463912338,0.000943175633437932,-0.00135981850326061,0.00135990849230438,1.63148677349091,1.63150298595428
4.88999999999997,-0.00245301887587144,-0.00245333464932791,-0.000725038226662145,0.000725131820457822,-0.00321937748230994,-0.00321969576179981,-0.000943073071539402,0.000943168124649674,-0.00135981116909534,0.00135990104172379,1.63148641586304,1.63150250911713
4.89999999999997,-0.00245297493860778,-0.00245329046167705,-0.000725025240367324,0.000725118759309484,-0.00321935280226171,-0.00321967084892094,-0.000943065737374127,0.000943160674069077,-0.00135980383493006,0.00135989359114319,1.63148593902588,1.63150203227997
4.90999999999997,-0.00245293088202101,-0.00245324615483949,-0.00072501221880399,0.000725105662933688,-0.00321932788938284,-0.00321964570321143,-0.000943058345001191,0.00094315322348848,-0.00135979650076479,0.00135988625697792,1.63148558139801,1.6315016746521
4.91999999999998,-0.00245288694455435,-0.00245320196732668,-0.000724999232448749,0.000725092601827248,-0.00321930320933461,-0.00321962079033256,-0.000943050952628255,0.000943145831115544,-0.00135978916659951,0.00135987880639732,1.63148510456085,1.63150119781494
4.92999999999998,-0.00245284288776891,-0.00245315766063151,-0.000724986210826255,0.000725079505494688,-0.00321927852928638,-0.00321959587745368,-0.00094304361846298,0.000943138380534947,-0.00135978183243424,0.00135987147223204,1.63148474693298,1.63150084018707
4.93999999999998,-0.00245279895012198,-0.00245311347323402,-0.000724973224417255,0.000725066444423586,-0.00321925384923816,-0.00321957096457481,-0.000943036284297705,0.000943130988162011,-0.00135977449826896,0.00135986402165145,1.63148427009583,1.63150036334991
4.94999999999999,-0.00245275517864817,-0.00245306945218966,-0.000724960287123747,0.000725053432522135,-0.00321922916918993,-0.00321954605169594,-0.00094302895013243,0.000943123537581414,-0.00135976716410369,0.00135985668748617,1.63148391246796,1.63150000572205
4.95999999999999,-0.00245271124079829,-0.00245302526493028,-0.000724947300654224,0.000725040371493265,-0.0032192044891417,-0.00321952113881707,-0.000943021615967155,0.000943116145208478,-0.00135975994635373,0.0013598493533209,1.6314834356308,1.63149952888489
4.96999999999999,-0.0024526674691373,-0.00245298124401708,-0.000724934363304827,0.000725027359632069,-0.00321918004192412,-0.00321949645876884,-0.000943014281801879,0.000943108752835542,-0.00135975261218846,0.00135984201915562,1.63148307800293,1.63149917125702
4.98,-0.00245262381661767,-0.00245293734238166,-0.000724921461169703,0.000725014383026607,-0.00321915536187589,-0.00321947154588997,-0.000943007005844265,0.000943101360462606,-0.00135974527802318,0.00135983468499035,1.63148260116577,1.63149869441986
4.99,-0.00245258004476956,-0.00245289332159965,-0.000724908523764366,0.000725001371205848,-0.00321913091465831,-0.00321944686584175,-0.00094299967167899,0.000943094026297331,-0.00135973806027323,0.00135982735082507,1.6314822435379,1.63149833679199
5,-0.0024525962821911,-0.00245290931026732,-0.000724913323263483,0.000725006096427567,-0.00321910646744072,-0.00321942218579352,-0.000942992395721376,0.000943086633924395,-0.00135973084252328,0.0013598200166598,1.63148176670074,1.63149785995483
5.01000000000001,-0.00245251021887144,-0.00245280780382498,-0.000724891972392816,0.000724974382755128,-0.00321908202022314,-0.00321939750574529,-0.000942988030146807,0.000943076447583735,-0.00135974038857967,0.00135979580227286,1.63146376609802,1.63149571418762
5.02000000000001,-0.00245246732513505,-0.00245276359473453,-0.000724876006068451,0.000724962567546118,-0.00321905710734427,-0.00321937305852771,-0.000942978309467435,0.000943071383517236,-0.00135971989948303,0.00135980162303895,1.63146257400513,1.63149607181549
5.03000000000001,-0.00245242362119097,-0.00245271962480008,-0.000724862408831173,0.000724949830077837,-0.0032190321944654,-0.00321934861131012,-0.000942970509640872,0.000943064573220909,-0.00135970942210406,0.00135979743208736,1.63146197795868,1.63149583339691
5.04000000000002,-0.00245236153587429,-0.00245267529527342,-0.000724843965007214,0.000724936861236763,-0.00321900774724782,-0.00321932416409254,-0.000942963059060276,0.000943057413678616,-0.00135970150586218,0.00135979091282934,1.63148009777069,1.63149619102478
5.05000000000002,-0.00245231796701887,-0.00245263164235089,-0.000724831071235946,0.000724924001134876,-0.00321898330003023,-0.00321929971687496,-0.000942955783102661,0.000943050195928663,-0.0013596941716969,0.00135978392791003,1.63147974014282,1.63149583339691
5.06000000000002,-0.00245227454832426,-0.00245258807765257,-0.000724818233244173,0.000724911137169877,-0.00321895908564329,-0.00321927526965737,-0.000942948507145047,0.000943042919971049,-0.00135968695394695,0.00135977659374475,1.63147926330566,1.63149535655975
5.07000000000003,-0.00245223103522719,-0.00245254436891613,-0.000724805370394101,0.000724898222634152,-0.00321893487125635,-0.00321925082243979,-0.000942941289395094,0.000943035644013435,-0.00135967973619699,0.0013597693759948,1.6314789056778,1.63149499893188
5.08000000000003,-0.00245218794658807,-0.00245250104511822,-0.000724792633872476,0.000724885419585149,-0.00321891065686941,-0.00321922637522221,-0.000942934071645141,0.00094302836805582,-0.00135967263486236,0.00135976204182953,1.63147842884064,1.63149452209473
5.09000000000003,-0.00245214446875166,-0.00245245730106563,-0.000724779782628295,0.000724872491500819,-0.00321888644248247,-0.00321920192800462,-0.000942926853895187,0.000943021092098206,-0.00135966553352773,0.00135975482407957,1.63147807121277,1.63149416446686
5.10000000000004,-0.00245210140754737,-0.00245241394976907,-0.000724767054718708,0.000724859679002283,-0.00321886222809553,-0.00321917748078704,-0.000942919636145234,0.000943013816140592,-0.00135965831577778,0.0013597474899143,1.63147759437561,1.6314936876297
5.11000000000004,-0.00245205823611267,-0.00245237047027958,-0.000724754294401487,0.000724846828158912,-0.00321883801370859,-0.00321915303356946,-0.000942912476602942,0.000943006540182978,-0.00135965121444315,0.00135974027216434,1.63147723674774,1.63149333000183
5.12000000000004,-0.00245201507123633,-0.00245232710339881,-0.000724741536193635,0.000724834010150266,-0.0032188140321523,-0.00321912858635187,-0.000942905317060649,0.000942999264225364,-0.00135964411310852,0.00135973305441439,1.63147687911987,1.63149285316467
5.13000000000005,-0.00245197203018749,-0.00245228361266082,-0.00072472881474887,0.000724821155103852,-0.003218790050596,-0.00321910437196493,-0.000942898157518357,0.00094299198826775,-0.00135963701177388,0.00135972583666444,1.63147640228271,1.6314924955368
5.14000000000005,-0.00245192887305972,-0.00245224023797202,-0.000724716059143322,0.000724808333967587,-0.0032187660690397,-0.00321907992474735,-0.000942890997976065,0.000942984770517796,-0.00135962991043925,0.00135971861891448,1.63147604465485,1.63149201869965
5.15000000000005,-0.00245188612259484,-0.00245219702761129,-0.000724703423864024,0.00072479556106289,-0.00321874208748341,-0.00321905571036041,-0.000942883896641433,0.000942977552767843,-0.00135962280910462,0.00135971140116453,1.63147556781769,1.63149166107178
5.16000000000006,-0.00244400536000605,-0.00243744177340058,-0.000722455525331382,0.00072040320950693,-0.00321509782224894,-0.00320831499993801,-0.00094225350767374,0.000940519676078111,-0.00135464151389897,0.00135683768894523,1.63147127628326,1.63134479522705
5.17000000000006,-0.00236842193224997,-0.00234616937909742,-0.000700402893699834,0.000693316335731037,-0.00317706330679357,-0.00315545569173992,-0.000932531198486686,0.000926043081562966,-0.00131926406174898,0.00131425994914025,1.63119828701019,1.63066565990448
5.18000000000006,-0.00217234216365827,-0.00213395527352296,-0.000642481400988443,0.000630579284588061,-0.00308412406593561,-0.00304820784367621,-0.000906726869288832,0.000895907578524202,-0.00127671216614544,0.00126543687656522,1.63001096248627,1.62920165061951
5.19000000000007,-0.00183195492441238,-0.00177868775147551,-0.000541859916555956,0.00052557782513718,-0.00292131514288485,-0.00287210196256638,-0.000860645435750484,0.000845891307108104,-0.00121011561714113,0.00119464204180986,1.62780618667603,1.62675130367279
5.20000000000007,-0.00132981460504558,-0.00126273100487333,-0.000393429741691645,0.000373081180226496,-0.00267139612697065,-0.0026095004286617,-0.000789340760093182,0.000770867336541414,-0.00111579336225986,0.00109713792335242,1.62428891658783,1.62298500537872
5.21000000000007,-0.000649757282792005,-0.000569553504401457,-0.000192427632967998,0.000168197641698509,-0.00231828005053103,-0.00224421406164765,-0.00068817479768768,0.000666158390231431,-0.000987982493825257,0.000966570398304611,1.6191474199295,1.61757802963257
5.22000000000008,0.000224228733698319,0.000317590532663363,6.25213478134745e-05,-8.9285139170582e-05,-0.001848483690992,-0.00176234869286418,-0.000553456600755453,0.000527962751220912,-0.000826494419015944,0.000802476017270237,1.61200773715973,1.61013722419739
5.23000000000008,0.00130834954648839,0.00141561778572957,0.000366728886124718,-0.00039745338276698,-0.00124926038552076,-0.00115076533984393,-0.000381886929972097,0.000352890609065071,-0.000624921754933894,0.000598182668909431,1.60246169567108,1.60024261474609
5.24000000000008,0.00261903300068649,0.00274165067084528,0.000734495384916015,-0.000769618895961846,-0.000510799582116306,-0.000399230630137026,-0.000171218591276556,0.000138585324748419,-0.000384303100872785,0.000354707008227706,1.59000444412231,1.58736252784729
5.25000000000009,0.00417463453607661,0.00431484321694104,0.0011709844181593,-0.00121115249621911,0.00037668421282433,0.000502531533129513,8.04365845397115e-05,-0.000116944429464638,-0.00010386282519903,7.10828389856033e-05,1.5740213394165,1.57085871696472
5.26000000000009,0.00599340615736982,0.00615423659388484,0.00166620245541572,-0.00170986712946981,0.00142160255927593,0.00156329281162471,0.00037439598236233,-0.000415115093346685,0.000225270880036987,-0.000261528155533597,1.5537725687027,1.54995262622833
5.27000000000009,0.00809852343657612,0.00828406255043814,0.00222488050857949,-0.00227526846784215,0.00263112783432007,0.0027912356890738,0.000711097847670317,-0.000756524503231049,0.000591150193940848,-0.000631396076641977,1.5282187461853,1.52356684207916
5.2800000000001,0.0105204956475991,0.0107364819821401,0.00285957153792673,-0.00291491281277033,0.00402558967471123,0.00420812936499715,0.00109405117109418,-0.00114512688014656,0.00101471494417638,-0.00105999840889126,1.49587416648865,1.49010002613068
5.2900000000001,0.0133015990730124,0.0135552754014709,0.00355454195549981,-0.00361958899295217,0.00561763066798449,0.00582506973296404,0.00152483745478094,-0.00158201379235834,0.00146797846537083,-0.00151832238771021,1.45459997653961,1.44735670089722
5.3000000000001,0.0164849674870405,0.0167858051794053,0.00432661114896909,-0.00439898310294723,0.00741102173924446,0.00764560513198376,0.0020017372444272,-0.00206521362997591,0.00194954639300704,-0.00200534402392805,1.40205204486847,1.39290142059326
5.31000000000011,0.0201138425445447,0.0204748348646247,0.00517436926224564,-0.00525526361567826,0.00940269138664007,0.00966730713844299,0.00252088042907417,-0.00259089539758861,0.00245652277953923,-0.0025185770355165,1.33525824546814,1.32358372211456
5.32000000000011,0.0242363092078563,0.0246748227582288,0.00607306350627298,-0.00617113078618285,0.0115776425227523,0.0118751395493746,0.00307509722188115,-0.00315183796919882,0.00300748972222209,-0.00307605206035078,1.25081777572632,1.23574948310852
5.33000000000011,0.0289179164837255,0.0294576190613808,0.0070289855847706,-0.00714065237298746,0.0139061529189348,0.0142390765249729,0.00365345878526568,-0.00373707944527268,0.00358873489312828,-0.00366291683167219,1.14465856552124,1.12499117851257
5.34000000000012,0.0342524210919027,0.0349239048833331,0.0080322704492538,-0.00815950923061536,0.0163530446588993,0.0167233403772116,0.00424413802102208,-0.00433433195576072,0.00417953031137586,-0.00425933813676238,1.01192796230316,0.986202239990234
5.35000000000012,0.0403706463491019,0.0412168957329006,0.00906273216333927,-0.00919293116867591,0.0188860520720482,0.0192947946488857,0.00483658025041223,-0.00493283569812775,0.00477430783212185,-0.00485906470566988,0.846638023853302,0.81277197599411
5.36000000000012,0.0474542411111063,0.0485343441567592,0.0100783850216095,-0.0102241555790356,0.0214763544499874,0.0219234991818666,0.00542197749018669,-0.00552345858886838,0.00536542385816574,-0.00545530952513218,0.640989243984222,0.596203923225403
5.37000000000013,0.0557513316915789,0.0571486521936701,0.011047400844049,-0.0111821248099996,0.024096816778183,0.0245809461921453,0.00599271850660443,-0.00609841430559754,0.00594710698351264,-0.00604027044028044,0.384866267442703,0.325323969125748
5.38000000000013,0.0655931712872784,0.067418390721954,0.0118452194264651,-0.0119465217843434,0.0267208553850651,0.0272388383746147,0.00654233573004603,-0.00665076449513435,0.00651104934513569,-0.00660689361393452,0.0653475672006607,-0.0137926088646054
5.39000000000013,0.0774108248518278,0.0798138616935347,0.0122652499030755,-0.01229408758934,0.0293221306055784,0.0298686027526855,0.0070651569403708,-0.00717472936958075,0.00705394754186273,-0.00714980764314532,-0.333728194236755,-0.438813328742981
5.40000000000014,0.0917185827724785,0.09488749589925,0.0124117520827915,-0.0124484891768677,0.0318665318191051,0.0324333198368549,0.00755531480535865,-0.00766392564401031,0.00756704434752464,-0.00766068324446678,-0.830715239048004,-0.969264149665833
