time,springDeflFL,springDeflFR,camberFL,camberFR,cmComFL,cmComFR,cmCamKinFL,cmCamKinFR,cmCamFL,cmCamFR,cmPitchCenterL,cmPitchCenterR
20.0400000000015,-0.00239625254199677,-0.00239662574718742,-0.000708256039694606,0.000708380291788743,-0.00318757654167712,-0.00318794371560216,-0.000933599658310413,0.000933722767513245,-0.00135043088812381,0.00135045347269624,1.6309427022934,1.63096511363983
20.0500000000015,-0.0023962528100476,-0.00239662547913659,-0.000708256128586912,0.000708380187176007,-0.00318757677450776,-0.00318794348277152,-0.000933599716518074,0.000933722709305584,-0.00135043088812381,0.00135045347269624,1.6309427022934,1.63096511363983
20.0600000000015,-0.00239625309287771,-0.00239662519630648,-0.000708256222099007,0.000708380077534427,-0.0031875770073384,-0.00318794324994087,-0.000933599832933396,0.000933722592890263,-0.00135043077170849,0.00135045347269624,1.6309427022934,1.63096511363983
20.0700000000015,-0.00239625339025974,-0.00239662501538284,-0.000708256320159285,0.00070837999736435,-0.00318757724016905,-0.00318794301711023,-0.000933599949348718,0.000933722534682602,-0.00135043077170849,0.00135045347269624,1.6309427022934,1.63096499443054
20.0800000000016,-0.00239625398756237,-0.00239662498922426,-0.00070825650710889,0.000708379962302904,-0.00318757747299969,-0.00318794255144894,-0.000933600007556379,0.00093372241826728,-0.00135043077170849,0.00135045347269624,1.6309427022934,1.63096499443054
20.0900000000016,-0.00239625431338885,-0.00239662466339778,-0.000708256614056607,0.000708379838042843,-0.00318757770583034,-0.0031879423186183,-0.000933600123971701,0.000933722301851958,-0.00135043077170849,0.00135045358911157,1.6309427022934,1.63096499443054
20.1000000000016,-0.00239625453662671,-0.00239662432370151,-0.000708256690915545,0.000708379709070455,-0.00318757817149162,-0.00318794208578765,-0.000933600240387022,0.000933722185436636,-0.00135043077170849,0.00135045358911157,1.63094282150269,1.63096499443054
20.1100000000016,-0.00239625488998814,-0.00239662397034008,-0.000708256806464274,0.000708379575457062,-0.00318757840432227,-0.00318794162012637,-0.000933600356802344,0.000933722069021314,-0.00135043077170849,0.00135045358911157,1.63094282150269,1.63096499443054
20.1200000000016,-0.00239625525674188,-0.00239662360358634,-0.000708256926195879,0.000708379437295597,-0.00318757863715291,-0.00318794138729572,-0.000933600473217666,0.000933721952605993,-0.00135043077170849,0.00135045358911157,1.63094282150269,1.63096499443054
20.1300000000016,-0.00239625563666055,-0.00239662322366767,-0.000708257050038755,0.000708379294664827,-0.0031875791028142,-0.00318794092163444,-0.000933600589632988,0.000933721836190671,-0.00135043077170849,0.00135045358911157,1.63094282150269,1.63096499443054
20.1400000000016,-0.00239625602953952,-0.00239662283078869,-0.000708257177928564,0.000708379147635355,-0.00318757933564484,-0.00318794068880379,-0.00093360070604831,0.000933721719775349,-0.00135043065529317,0.00135045358911157,1.63094282150269,1.63096499443054
20.1500000000016,-0.00239625643508321,-0.002396622425245,-0.000708257309772988,0.000708378996307554,-0.00318757980130613,-0.0031879402231425,-0.000933600822463632,0.000933721545152366,-0.00135043065529317,0.00135045358911157,1.63094282150269,1.63096499443054
20.1600000000017,-0.00239625685306424,-0.00239662212372238,-0.000708257445500969,0.000708378875180332,-0.00318758003413677,-0.00318793975748122,-0.000933600938878953,0.000933721428737044,-0.00135043065529317,0.00135045358911157,1.63094282150269,1.63096487522125
20.1700000000017,-0.00239625756882854,-0.00239662197910213,-0.000708257669447753,0.000708378799895364,-0.00318758049979806,-0.00318793952465057,-0.000933601113501936,0.000933721312321723,-0.00135043065529317,0.00135045358911157,1.63094282150269,1.63096487522125
20.1800000000017,-0.00239625801097939,-0.00239662153695128,-0.000708257812721584,0.000708378636146847,-0.0031875807326287,-0.00318793905898929,-0.000933601229917258,0.00093372113769874,-0.00135043065529317,0.00135045358911157,1.63094282150269,1.63096487522125
20.1900000000017,-0.00239625834838156,-0.00239662108309068,-0.00070825792522939,0.000708378468426345,-0.00318758119828999,-0.003187938593328,-0.00093360134633258,0.000933720963075757,-0.00135043065529317,0.00135045358911157,1.63094294071198,1.63096487522125
20.2000000000017,-0.00239625881372452,-0.00239662061774772,-0.000708258075743307,0.00070837829681118,-0.00318758166395128,-0.00318793812766671,-0.000933601520955563,0.000933720846660435,-0.00135043065529317,0.00135045358911157,1.63094294071198,1.63096487522125
20.2100000000017,-0.00239625929032248,-0.00239662014114976,-0.000708258229770405,0.000708378121379399,-0.00318758189678192,-0.00318793766200542,-0.000933601637370884,0.000933720672037452,-0.00135043065529317,0.00135045358911157,1.63094294071198,1.63096487522125
20.2200000000017,-0.00239625977791396,-0.00239661965355828,-0.000708258387228998,0.00070837794221985,-0.00318758236244321,-0.00318793719634414,-0.000933601811993867,0.00093372049741447,-0.00135043065529317,0.00135045358911157,1.63094294071198,1.63096487522125
20.2300000000017,-0.00239626027628295,-0.00239661927164771,-0.000708258548051665,0.00070837779382736,-0.0031875828281045,-0.00318793673068285,-0.000933601928409189,0.000933720322791487,-0.00135043065529317,0.00135045358911157,1.63094294071198,1.63096475601196
20.2400000000018,-0.00239626078519071,-0.00239661876273995,-0.000708258712163712,0.000708377607440157,-0.00318758329376578,-0.00318793626502156,-0.000933602103032172,0.000933720148168504,-0.00135043053887784,0.00135045358911157,1.63094294071198,1.63096475601196
20.2500000000018,-0.00239626130443261,-0.00239661824349806,-0.000708258879500804,0.000708377417550432,-0.00318758375942707,-0.00318793579936028,-0.000933602219447494,0.000933719973545521,-0.00135043053887784,0.00135045347269624,1.63094294071198,1.63096475601196
20.2600000000018,-0.00239626171732284,-0.0023966177141494,-0.000708259015570289,0.000708377224235508,-0.00318758422508836,-0.00318793533369899,-0.000933602394070476,0.000933719798922539,-0.00135043053887784,0.00135045347269624,1.63094305992126,1.63096475601196
20.2700000000018,-0.00239626225656225,-0.00239661717491,-0.000708259189147661,0.000708377027569346,-0.00318758469074965,-0.00318793463520706,-0.000933602568693459,0.000933719624299556,-0.00135043053887784,0.00135045347269624,1.63094305992126,1.63096475601196
20.2800000000018,-0.00239626280548778,-0.00239661662598447,-0.000708259365746712,0.000708376827623271,-0.00318758515641093,-0.00318793416954577,-0.000933602743316442,0.000933719449676573,-0.00135043053887784,0.00135045347269624,1.63094305992126,1.63096475601196
20.2900000000018,-0.00239626336388342,-0.00239661618404725,-0.000708259545300298,0.000708376658891389,-0.00318758562207222,-0.00318793370388448,-0.000933602917939425,0.000933719275053591,-0.00135043053887784,0.00135045347269624,1.63094305992126,1.63096463680267
20.3000000000018,-0.00239626421714055,-0.00239661590193416,-0.000708259812157919,0.000708376536999767,-0.00318758608773351,-0.00318793300539255,-0.000933603034354746,0.000933719100430608,-0.00135043053887784,0.00135045347269624,1.63094305992126,1.63096463680267
20.3100000000018,-0.00239626479390798,-0.00239661532516673,-0.000708259997441279,0.000708376327629145,-0.00318758655339479,-0.00318793253973126,-0.000933603208977729,0.000933718867599964,-0.00135043053887784,0.00135045347269624,1.63094305992126,1.63096463680267
20.3200000000019,-0.00239626526309592,-0.00239661473952035,-0.000708260151071836,0.000708376115254768,-0.00318758701905608,-0.00318793207406998,-0.000933603383600712,0.000933718692976981,-0.00135043053887784,0.00135045347269624,1.63094317913055,1.63096463680267
20.3300000000019,-0.00239626585746208,-0.00239661414515419,-0.000708260341842168,0.000708375899933072,-0.00318758748471737,-0.00318793137557805,-0.000933603616431355,0.000933718518353999,-0.00135043053887784,0.00135045347269624,1.63094317913055,1.63096463680267
20.3400000000019,-0.00239626646035475,-0.00239661354226152,-0.000708260535269974,0.000708375681730577,-0.00318758795037866,-0.00318793090991676,-0.000933603791054338,0.000933718285523355,-0.00135043053887784,0.00135045347269624,1.63094317913055,1.63096463680267
20.3500000000019,-0.00239626707159203,-0.00239661304748268,-0.000708260731297915,0.000708375495132035,-0.00318758864887059,-0.00318793021142483,-0.000933603965677321,0.000933718110900372,-0.00135043053887784,0.00135045335628092,1.63094317913055,1.63096451759338
20.3600000000019,-0.00239626769101477,-0.00239661242805994,-0.000708260929875644,0.000708375271349974,-0.00318758911453187,-0.00318792974576354,-0.000933604140300304,0.000933717878069729,-0.00135043053887784,0.00135045335628092,1.63094317913055,1.63096451759338
20.3700000000019,-0.00239626831844106,-0.00239661180063365,-0.000708261130946096,0.000708375044868425,-0.00318758958019316,-0.00318792904727161,-0.000933604314923286,0.000933717703446746,-0.00135043053887784,0.00135045335628092,1.63094317913055,1.63096451759338
20.3800000000019,-0.0023962688372533,-0.00239661116536297,-0.000708261300037053,0.000708374815743826,-0.00318759027868509,-0.00318792834877968,-0.00093360454775393,0.000933717470616102,-0.00135043053887784,0.00135045335628092,1.63094329833984,1.63096451759338
20.3900000000019,-0.00239626948020921,-0.00239661052240706,-0.000708261505941367,0.000708374584031891,-0.00318759074434638,-0.00318792788311839,-0.000933604722376913,0.000933717295993119,-0.00135043053887784,0.00135045335628092,1.63094329833984,1.63096451759338
20.4000000000019,-0.00239627013067982,-0.00239660998839489,-0.000708261714183734,0.00070837438421329,-0.00318759144283831,-0.00318792718462646,-0.000933604896999896,0.000933717063162476,-0.00135043053887784,0.00135045335628092,1.63094329833984,1.63096439838409
20.410000000002,-0.00239627078851734,-0.00239660933055737,-0.000708261924717169,0.000708374147497192,-0.0031875919084996,-0.00318792671896517,-0.000933605129830539,0.000933716830331832,-0.00135043053887784,0.00135045335628092,1.63094329833984,1.63096439838409
20.420000000002,-0.00239627145357397,-0.00239660866550074,-0.000708262137494963,0.000708373908356823,-0.00318759260699153,-0.00318792602047324,-0.000933605304453522,0.000933716655708849,-0.00135043053887784,0.00135045335628092,1.63094329833984,1.63096439838409
20.430000000002,-0.00239627212570193,-0.00239660799337278,-0.000708262352469855,0.000708373666845261,-0.00318759307265282,-0.00318792532198131,-0.000933605537284166,0.000933716422878206,-0.00135043053887784,0.0013504532398656,1.63094329833984,1.63096439838409
20.440000000002,-0.00239627268827223,-0.00239660731434404,-0.000708262535167092,0.000708373423020135,-0.00318759377114475,-0.00318792485632002,-0.000933605770114809,0.000933716190047562,-0.00135043053887784,0.0013504532398656,1.63094341754913,1.63096439838409
20.450000000002,-0.00239627337406535,-0.00239660662855093,-0.000708262754386246,0.000708373176930442,-0.00318759423680604,-0.00318792415782809,-0.000933605944737792,0.000933715957216918,-0.00135043053887784,0.0013504532398656,1.63094341754913,1.63096439838409
20.460000000002,-0.00239627406647503,-0.00239660605259968,-0.000708262975658735,0.00070837296305013,-0.00318759493529797,-0.00318792345933616,-0.000933606177568436,0.000933715782593936,-0.00135043053887784,0.0013504532398656,1.63094341754913,1.6309642791748
20.470000000002,-0.0023962747653535,-0.00239660535372121,-0.000708263198938123,0.000708372712586922,-0.0031875956337899,-0.00318792276084423,-0.000933606410399079,0.000933715549763292,-0.00135043053887784,0.0013504532398656,1.63094341754913,1.6309642791748
20.480000000002,-0.00239627575613755,-0.00239660493408119,-0.000708263508587616,0.000708372544417505,-0.00318759633228183,-0.00318792229518294,-0.000933606585022062,0.000933715316932648,-0.00135043053887784,0.0013504532398656,1.63094341754913,1.6309642791748
20.4900000000021,-0.00239627635106312,-0.00239660422269718,-0.000708263701322157,0.000708372289783952,-0.00318759679794312,-0.00318792159669101,-0.000933606817852706,0.000933715084102005,-0.00135043065529317,0.0013504532398656,1.63094353675842,1.6309642791748
20.5000000000021,-0.00239627706849528,-0.00239660350526502,-0.000708263930351241,0.00070837203313872,-0.00318759749643505,-0.00318792089819908,-0.000933607050683349,0.000933714851271361,-0.00135043065529317,0.0013504532398656,1.63094353675842,1.6309642791748
20.5100000000021,-0.00239627779181642,-0.00239660289840233,-0.000708264161204022,0.00070837180895623,-0.00318759819492698,-0.00318792019970715,-0.000933607283513993,0.000933714618440717,-0.00135043065529317,0.00135045312345028,1.63094353675842,1.63096415996552
20.5200000000021,-0.00239627852089011,-0.00239660216932864,-0.000708264393836875,0.000708371548442283,-0.00318759889341891,-0.00318791950121522,-0.000933607516344637,0.000933714385610074,-0.00135043065529317,0.00135045312345028,1.63094353675842,1.63096415996552
20.5300000000021,-0.00239627925557993,-0.00239660143463882,-0.00070826462820645,0.000708371286066749,-0.00318759959191084,-0.00318791880272329,-0.00093360774917528,0.00093371415277943,-0.00135043065529317,0.00135045312345028,1.63094353675842,1.63096415996552
20.5400000000021,-0.00239627987926827,-0.00239660069449203,-0.00070826482984135,0.000708371021883897,-0.00318760005757213,-0.00318791810423136,-0.000933607982005924,0.000933713978156447,-0.00135043065529317,0.00135045312345028,1.63094365596771,1.63096415996552
20.5500000000021,-0.0023962806247356,-0.0023965999490247,-0.000708265067541706,0.000708370755941278,-0.00318760075606406,-0.00318791740573943,-0.000933608214836568,0.000933713687118143,-0.00135043065529317,0.00135045312345028,1.63094365596771,1.63096415996552
20.5600000000021,-0.00239628137538705,-0.0023965993148317,-0.000708265306842565,0.000708370522708761,-0.00318760145455599,-0.00318791694007814,-0.000933608447667211,0.000933713454287499,-0.00135043065529317,0.00135045312345028,1.63094365596771,1.63096404075623
