time,springDeflFL,springDeflFR,camberFL,camberFR,cmComFL,cmComFR,cmCamKinFL,cmCamKinFR,cmCamFL,cmCamFR,cmPitchCenterL,cmPitchCenterR
15.7999999999967,-0.0220189488572703,0.0276702168263432,-0.0097495836602306,-0.00594122690034229,-0.0232868231832981,0.0197109654545784,-0.00967926066368818,-0.00600238237529993,-0.00448375986889005,0.00182690401561558,2.18490767478943,-1.69004106521606
15.8099999999967,-0.0220346577392225,0.0276338763256624,-0.00975562447046366,-0.00593880491625763,-0.0233015920966864,0.0197013393044472,-0.00968518573790789,-0.00600017001852393,-0.00448926212266088,0.00183035770896822,2.18494009971619,-1.68846428394318
15.8199999999967,-0.0220501933494489,0.0275976801404716,-0.00976163253012759,-0.00593638314165904,-0.0233163069933653,0.0196917075663805,-0.00969108194112778,-0.00599795486778021,-0.00449474435299635,0.00183379673399031,2.18497133255005,-1.68687129020691
15.8299999999967,-0.0220657942916039,0.0275613886956839,-0.00976760754356212,-0.00593396071410146,-0.0233309678733349,0.0196820665150881,-0.00969694647938013,-0.00599573692306876,-0.00450020562857389,0.00183722109068185,2.18500113487244,-1.68526148796082
15.8399999999967,-0.02208122047294,0.0275252404656271,-0.00977354822295026,-0.00593153763418107,-0.0233455710113049,0.0196724161505699,-0.00970278028398752,-0.0059935157187283,-0.0045056464150548,0.00184063042979687,2.18502998352051,-1.68363428115845
15.8499999999967,-0.0220966497281011,0.02748905886584,-0.00977945462003544,-0.00592911352148213,-0.0233601182699203,0.0196627546101809,-0.00970858335494995,-0.00599129125475883,-0.00451106624677777,0.00184402451850474,2.1850574016571,-1.68198955059052
15.8599999999966,-0.0221120180655982,0.0274529049337412,-0.00978532544706761,-0.00592668882498303,-0.0233746059238911,0.019653083756566,-0.00971435289829969,-0.00598906306549907,-0.00451646419242024,0.00184740300755948,2.18508338928223,-1.68032693862915
15.8699999999966,-0.022127264691838,0.0274168430244385,-0.00979115941631493,-0.00592426354531033,-0.0233890302479267,0.0196434035897255,-0.00972008984535933,-0.00598683161661029,-0.00452183978632092,0.00185076554771513,2.18510842323303,-1.67864608764648
15.8799999999966,-0.0221425644139468,0.0273806999260625,-0.00979695657963093,-0.0059218373020981,-0.0234033931046724,0.019633712247014,-0.00972579140216112,-0.0059845969080925,-0.00452719163149595,0.00185411178972572,2.18513202667236,-1.67694711685181
15.8899999999966,-0.0221576749212289,0.0273447201557838,-0.00980271465714319,-0.00591941006230489,-0.0234176870435476,0.0196240097284317,-0.00973145850002766,-0.0059823589399457,-0.00453251926228404,0.00185744103509933,2.18515419960022,-1.67522990703583
15.8999999999966,-0.0221728306791646,0.0273086722168402,-0.00980843270856967,-0.00591698275700224,-0.0234319102019072,0.0196142997592688,-0.00973708834499121,-0.0059801172465086,-0.00453782081604004,0.0018607530510053,2.18517518043518,-1.67349457740784
15.9099999999966,-0.0221877889303021,0.0272728020260544,-0.00981411009109693,-0.00591455538685548,-0.0234460607171059,0.0196045823395252,-0.0097426800057292,-0.00597787322476506,-0.00454309629276395,0.00186404713895172,2.18519496917725,-1.67174112796783
15.9199999999966,-0.0222027239927364,0.0272369383338849,-0.00981974492225651,-0.00591212801993809,-0.0234601348638535,0.0195948574692011,-0.00974823255091906,-0.0059756264090538,-0.00454834336414933,0.00186732271686196,2.18521332740784,-1.66996967792511
15.9299999999966,-0.0222175731303835,0.0272011512001504,-0.00982533586449465,-0.00590970058952822,-0.0234741270542145,0.0195851251482964,-0.00975374411791563,-0.00597337679937482,-0.0045535615645349,0.00187057931907475,2.18523049354553,-1.66818046569824
15.9399999999966,-0.0222322723996878,0.0271655078356328,-0.00983088138282216,-0.00590727454256747,-0.0234880354255438,0.0195753909647465,-0.00975921377539635,-0.00597112532705069,-0.0045587494969368,0.00187381636351347,2.18524646759033,-1.66637372970581
15.9499999999966,-0.0222469945232588,0.0271298357822294,-0.009836381429308,-0.00590484891558893,-0.0235018581151962,0.0195656511932611,-0.00976464059203863,-0.0059688719920814,-0.00456390529870987,0.00187703326810151,2.18526101112366,-1.6645495891571
15.9599999999966,-0.0222614981673397,0.0270943833372157,-0.00984183283201258,-0.0059024246734902,-0.0235155876725912,0.0195559095591307,-0.00977002270519733,-0.00596661679446697,-0.00456902850419283,0.00188022968359292,2.18527436256409,-1.66270852088928
15.9699999999966,-0.0222760178534583,0.0270589182142483,-0.00984723653520702,-0.00590000178327444,-0.0235292259603739,0.019546166062355,-0.00977535918354988,-0.00596436066552997,-0.00457411771640182,0.00188340502791107,2.18528652191162,-1.66085064411163
15.9799999999966,-0.022290312275975,0.0270236875152777,-0.00985258966439046,-0.00589758072777426,-0.0235427655279636,0.0195364225655794,-0.00978064816445112,-0.0059621031396091,-0.00457917153835297,0.00188655883539468,2.18529725074768,-1.65897619724274
15.9899999999966,-0.022304555601252,0.0269885157719527,-0.00985789187420505,-0.00589516192237839,-0.0235562045127153,0.0195266809314489,-0.00978588964790106,-0.00595984468236566,-0.00458418903872371,0.00188969064038247,2.18530702590942,-1.65708541870117
15.9999999999966,-0.0223186858540922,0.0269534692308354,-0.00986314222456225,-0.00589274540155317,-0.0235695410519838,0.0195169411599636,-0.00979108270257711,-0.00595758575946093,-0.00458916975185275,0.00189280044287443,2.18531537055969,-1.65517854690552
16.0099999999966,-0.0223326423851874,0.0269186114496425,-0.00986834007272992,-0.00589033071764694,-0.023582773283124,0.0195072013884783,-0.00979622546583414,-0.00595532637089491,-0.00459411181509495,0.00189588766079396,2.18532252311707,-1.65325582027435
16.0199999999966,-0.0223465998368563,0.0268837645748372,-0.00987348477596242,-0.00588791876818182,-0.0235958993434906,0.0194974653422832,-0.00980131793767214,-0.0059530665166676,-0.00459901569411159,0.00189895229414105,2.18532848358154,-1.65131747722626
16.0299999999966,-0.0223603219081502,0.026849172788012,-0.00987857569149991,-0.00588550955390266,-0.0236089173704386,0.0194877330213785,-0.00980635918676853,-0.0059508066624403,-0.0046038799919188,0.00190199422650039,2.18533325195312,-1.64936351776123
16.0399999999966,-0.0223740426823462,0.026814593116087,-0.00988361277117254,-0.00588310300803982,-0.0236218255013227,0.0194780044257641,-0.0098113501444459,-0.00594854587689042,-0.0046087047085166,0.00190501345787197,2.18533682823181,-1.64739418029785
16.0499999999966,-0.022387525142205,0.0267802659710314,-0.00988859512503168,-0.00588069878419608,-0.0236346237361431,0.0194682776927948,-0.00981628894805908,-0.00594628555700183,-0.00461348937824368,0.0019080099882558,2.1853392124176,-1.64540958404541
16.0599999999966,-0.02240094911847,0.026746009498855,-0.00989352364691809,-0.00587829723022582,-0.0236473120748997,0.0194585546851158,-0.00982117559760809,-0.00594402477145195,-0.00461823400110006,0.00191098405048251,2.1853404045105,-1.64340949058533
16.0699999999967,-0.0224142560230843,0.0267118805403668,-0.00989839709938948,-0.00587589796598422,-0.0236598886549473,0.019448833540082,-0.00982601195573807,-0.0059417630545795,-0.00462293811142445,0.00191393564455211,2.1853404045105,-1.64139413833618
16.0799999999967,-0.0224273864414007,0.0266779322440816,-0.00990321736843388,-0.00587350047625662,-0.0236723572015762,0.0194391123950481,-0.00983079615980387,-0.00593950133770704,-0.00462760264053941,0.00191686523612589,2.1853392124176,-1.63936340808868
16.0899999999967,-0.0224405227981598,0.0266439808624121,-0.00990798381110609,-0.00587110521015418,-0.0236847158521414,0.0194293931126595,-0.00983553007245064,-0.00593723868951201,-0.00463222758844495,0.0019197731744498,2.18533682823181,-1.63731694221497
16.0999999999967,-0.0224534278590336,0.0266102555122574,-0.00991269742149333,-0.00586871130535983,-0.023696968331933,0.0194196719676256,-0.0098402127623558,-0.00593497464433312,-0.00463681295514107,0.00192265992518514,2.18533325195312,-1.63525485992432
16.1099999999967,-0.0224662849508138,0.0265765700755188,-0.00991735944063155,-0.0058663186950134,-0.0237091165035963,0.0194099489599466,-0.00984484702348709,-0.00593270920217037,-0.00464136013761163,0.00192552607040852,2.18532872200012,-1.63317668437958
16.1199999999967,-0.0224790393673715,0.026542974736631,-0.00992196957300001,-0.00586392696518871,-0.0237211603671312,0.0194002222269773,-0.00984943192452192,-0.00593044143170118,-0.00464586960151792,0.00192837230861187,2.18532276153564,-1.63108229637146
16.1299999999967,-0.0224916323387169,0.0265095154347954,-0.00992652970427557,-0.00586153515217225,-0.0237331036478281,0.0193904880434275,-0.00985396932810545,-0.00592817179858685,-0.00465034181252122,0.00193119933828712,2.18531584739685,-1.62897133827209
16.1399999999967,-0.0225042513493585,0.0264760048331335,-0.00993104082838656,-0.00585914284202108,-0.0237449500709772,0.0193807445466518,-0.00985845923423767,-0.0059258989058435,-0.0046547781676054,0.00193400809075683,2.18530774116516,-1.62684345245361
16.1499999999968,-0.0225166594431717,0.0264426649502337,-0.00993550418611893,-0.00585674996780075,-0.0237567014992237,0.0193709917366505,-0.00986290443688631,-0.00592362275347114,-0.00465918006375432,0.00193679938092828,2.18529844284058,-1.62469804286957
16.1599999999968,-0.0225290434070003,0.0264093050232016,-0.0099399214160805,-0.00585435477032172,-0.023768363520503,0.0193612221628428,-0.00986730586737394,-0.00592134241014719,-0.00466354843229055,0.00193957414012402,2.1852879524231,-1.62253475189209
16.1699999999968,-0.0225412874353716,0.026376028477312,-0.0099442934617441,-0.00585195766483719,-0.0237799379974604,0.0193514376878738,-0.00987166538834572,-0.00591905741021037,-0.00466788420453668,0.00194233353249729,2.1852765083313,-1.62035310268402
16.1799999999968,-0.0225535786256384,0.0263426428318518,-0.00994862285320614,-0.00584955723910941,-0.0237914305180311,0.0193416327238083,-0.00987598299980164,-0.0059167668223381,-0.00467218970879912,0.00194507848937064,2.18526363372803,-1.61815249919891
16.1899999999968,-0.0225656840136783,0.0263093708347084,-0.00995291028702175,-0.00584715266456647,-0.0238028448075056,0.0193318035453558,-0.00988026149570942,-0.00591446971520782,-0.00467646587640047,0.00194781029131263,2.18524980545044,-1.61593222618103
16.1999999999968,-0.0225777862894504,0.0262760155655144,-0.00995715859035115,-0.00584474384035993,-0.0238141864538193,0.0193219501525164,-0.00988450273871422,-0.00591216562315822,-0.00468071410432458,0.00195052998606116,2.18523454666138,-1.6136919260025
16.2099999999968,-0.0225897763822646,0.0262426843869327,-0.0099613681121064,-0.00584232900725074,-0.0238254573196173,0.0193120650947094,-0.00988870859146118,-0.00590985408052802,-0.00468493672087789,0.00195323885418475,2.185218334198,-1.6114307641983
16.2199999999968,-0.0226017772204258,0.0262092407751041,-0.00996554172974381,-0.00583990768358873,-0.0238366648554802,0.0193021465092897,-0.00989287998527288,-0.00590753369033337,-0.00468913419172168,0.00195593805983663,2.18520092964172,-1.60914814472198
16.2299999999969,-0.0226137939644196,0.0261756694414759,-0.00996968073402454,-0.00583747897312898,-0.0238478127866983,0.0192921906709671,-0.00989701878279448,-0.00590520352125168,-0.00469330931082368,0.00195862865075469,2.18518233299255,-1.6068434715271
16.2399999999969,-0.0226255963353325,0.0261421965345061,-0.00997378700995101,-0.00583504236035198,-0.023858904838562,0.0192821957170963,-0.0099011268466711,-0.00590286357328296,-0.00469746254384518,0.00196131225675344,2.18516254425049,-1.6045161485672
16.2499999999969,-0.0226375454114881,0.0261084484444824,-0.00997786184819303,-0.00583259650056376,-0.0238699447363615,0.019272156059742,-0.00990520603954792,-0.00590051244944334,-0.00470159575343132,0.00196398957632482,2.18514156341553,-1.60216569900513
16.2599999999969,-0.0226493508125009,0.0260747123834877,-0.00998190782888237,-0.00583014139433174,-0.0238809399306774,0.019262071698904,-0.00990925822407007,-0.00589814968407154,-0.00470571126788855,0.00196666200645268,2.18511939048767,-1.59979128837585
16.2699999999969,-0.0226611945822951,0.0260407942968862,-0.00998592619212138,-0.00582767518081918,-0.0238918922841549,0.0192519351840019,-0.00991328526288271,-0.00589577434584498,-0.00470980908721685,0.00196933094412088,2.18509602546692,-1.59739243984222
16.2799999999969,-0.0226730228833698,0.0260067428869434,-0.009989917931375,-0.00582519789443423,-0.0239028055220842,0.0192417465150356,-0.00991728715598583,-0.0058933855034411,-0.00471389200538397,0.00197199732065201,2.18507146835327,-1.59496867656708
16.2899999999969,-0.0226847804443596,0.0259726051850037,-0.00999388527904695,-0.00582270815660025,-0.0239136852324009,0.0192315001040697,-0.00992126762866974,-0.00589098269119859,-0.00471796048805118,0.00197466230019927,2.18504571914673,-1.59251940250397
16.2999999999969,-0.0226965919660735,0.0259382519791787,-0.00999783011983973,-0.00582020545169512,-0.0239245351403952,0.019221194088459,-0.00992522668093443,-0.00588856497779489,-0.00472201639786363,0.00197732751257718,2.18501877784729,-1.59004414081573
16.309999999997,-0.0227084016804875,0.0259037318623109,-0.0100017534471504,-0.00581768891727654,-0.0239353589713573,0.0192108247429132,-0.00992916710674763,-0.0058861318975687,-0.00472606066614389,0.0019799938891083,2.18499064445496,-1.58754229545593
16.319999999997,-0.0227202134133812,0.0258690342899677,-0.0100056571456032,-0.00581515803769743,-0.0239461604505777,0.0192003902047873,-0.00993308983743191,-0.00588368251919746,-0.00473009515553713,0.00198266236111522,2.18496155738831,-1.58501350879669
16.329999999997,-0.0227319722448041,0.0258342107358892,-0.0100095425056273,-0.00581261191662989,-0.0239569433033466,0.0191898867487907,-0.00993699580430984,-0.00588121591135859,-0.0047341207973659,0.00198533455841243,2.18493103981018,-1.58245718479156
16.339999999997,-0.0227438620709954,0.0257990743404777,-0.0100134111146965,-0.00581004962385637,-0.0239677112549543,0.0191793106496334,-0.00994088780134916,-0.00587873160839081,-0.0047381385229528,0.00198801141232252,2.18489956855774,-1.57987284660339
16.349999999997,-0.0227556443646194,0.0257638521265736,-0.0100172649079337,-0.00580747071146905,-0.0239784698933363,0.0191686600446701,-0.00994476582854986,-0.00587622914463282,-0.00474215019494295,0.00199069385416806,2.18486666679382,-1.5772602558136
16.359999999997,-0.0227675041195621,0.0257283598478208,-0.0100211041832915,-0.00580487424923669,-0.0239892192184925,0.0191579312086105,-0.00994863174855709,-0.00587370758876204,-0.00474615627899766,0.00199338281527162,2.18483281135559,-1.57461869716644
16.369999999997,-0.0227793262532755,0.0256927108384576,-0.0100249305281555,-0.0058022597553406,-0.0239999629557133,0.0191471222788095,-0.009952487424016,-0.00587116647511721,-0.00475015910342336,0.0019960799254477,2.18479776382446,-1.57194793224335
16.379999999997,-0.0227912892243291,0.0256567162971738,-0.0100287465223167,-0.00579962633343541,-0.0240107085555792,0.0191362295299768,-0.00995633378624916,-0.00586860533803701,-0.00475415866822004,0.0019987856503576,2.18476152420044,-1.56924772262573
16.389999999997,-0.0228031616851099,0.0256206123247286,-0.0100325521159304,-0.00579697391620005,-0.0240214541554451,0.0191252529621124,-0.00996017176657915,-0.00586602278053761,-0.00475815637037158,0.00200150115415454,2.1847243309021,-1.56651747226715
16.3999999999971,-0.0228151216160941,0.0255842113747317,-0.0100363492947197,-0.00579430122669212,-0.0240322072058916,0.0191141869872808,-0.00996400322765112,-0.00586341880261898,-0.00476215360686183,0.00200422760099173,2.18468594551086,-1.56375706195831
16.4099999999971,-0.0228271741236392,0.0255475109808398,-0.0100401392475372,-0.00579160812972851,-0.0240429677069187,0.0191030316054821,-0.00996783003211021,-0.00586079340428114,-0.00476615130901337,0.00200696592219174,2.18464636802673,-1.56096625328064
16.4199999999971,-0.0228391409216468,0.0255106832915309,-0.0100439226706245,-0.00578889379679852,-0.0240537393838167,0.0190917830914259,-0.00997165217995644,-0.00585814472287893,-0.00477015040814877,0.00200971681624651,2.18460559844971,-1.55814456939697
16.4299999999971,-0.0228512053509832,0.0254735491759753,-0.0100477020929508,-0.00578615816054104,-0.0240645278245211,0.0190804414451122,-0.00997547153383493,-0.00585547368973494,-0.00477415230125189,0.00201248144730926,2.18456387519836,-1.5552921295166
16.4399999999971,-0.022863248752401,0.0254362269806201,-0.0100514768705488,-0.00578340077302192,-0.0240753311663866,0.019069004803896,-0.00997928809374571,-0.00585277937352657,-0.00477815698832273,0.00201526028104126,2.18452095985413,-1.55240893363953
16.4499999999971,-0.0228754486445583,0.025398536902158,-0.0100552492353439,-0.00578062115236587,-0.0240861549973488,0.0190574713051319,-0.00998310465365648,-0.00585006130859256,-0.00478216540068388,0.00201805424876511,2.18447685241699,-1.54949510097504
16.4599999999971,-0.0228876305125677,0.0253606639611684,-0.0100590188403103,-0.00577781926511302,-0.0240969974547625,0.0190458409488201,-0.00998692028224468,-0.00584731996059418,-0.00478617800399661,0.00202086381614208,2.18443179130554,-1.54655051231384
16.4699999999971,-0.0228998523852679,0.0253225484346875,-0.0100627873234095,-0.00577499514571043,-0.0241078641265631,0.0190341137349606,-0.00999073591083288,-0.00584455486387014,-0.0047901957295835,0.00202368921600282,2.18438577651978,-1.54357540607452
16.4799999999972,-0.0229121146541635,0.0252841900575404,-0.0100665552792808,-0.00577214827831069,-0.0241187550127506,0.0190222878009081,-0.00999455340206623,-0.00584176601842046,-0.00479421904310584,0.0020265313796699,2.18433856964111,-1.54057002067566
16.4899999999972,-0.0229244216546187,0.0252455888193042,-0.0100703230564233,-0.00576927869737209,-0.0241296719759703,0.0190103631466627,-0.00999837275594473,-0.00583895295858383,-0.00479824934154749,0.00202939077280462,2.18429017066956,-1.53753423690796
16.4999999999972,-0.0229367729005709,0.0252067419483596,-0.010074093132747,-0.00576638626750152,-0.0241406187415123,0.0189983397722244,-0.0100021958351135,-0.00583611521869898,-0.00480228662490845,0.00203226809389889,2.18424105644226,-1.53446865081787
16.5099999999972,-0.0229491114214225,0.0251677197856562,-0.0100778658567035,-0.00576347102313477,-0.0241515971720219,0.0189862176775932,-0.0100060235708952,-0.00583325373008847,-0.00480633089318871,0.0020351642742753,2.18419075012207,-1.53137397766113
16.5199999999972,-0.0229616703784255,0.0251282889664352,-0.0100816408811455,-0.00576053293076249,-0.0241626054048538,0.0189739968627691,-0.0100098550319672,-0.00583036849275231,-0.00481038168072701,0.00203807931393385,2.18413949012756,-1.52825033664703
16.5299999999972,-0.0229740958635956,0.0250888149074881,-0.0100854182576426,-0.0057575725072674,-0.0241736453026533,0.0189616791903973,-0.0100136902183294,-0.0058274595066905,-0.00481444085016847,0.00204101344570518,2.18408727645874,-1.52509796619415
16.5399999999972,-0.0229866258271312,0.0250490557956772,-0.0100891998701532,-0.0057545896851617,-0.0241847205907106,0.0189492646604776,-0.0100175319239497,-0.00582452677190304,-0.00481850933283567,0.00204396666958928,2.1840341091156,-1.52191710472107
16.5499999999972,-0.0229992067660863,0.0250090661202849,-0.0100929869578463,-0.00575158350006436,-0.024195833131671,0.01893674954772,-0.0100213810801506,-0.00582156935706735,-0.0048225880600512,0.00204694014973938,2.18397998809814,-1.51870799064636
16.5599999999973,-0.0230119017438602,0.0249687712429768,-0.0100967821002645,-0.00574855305557741,-0.0242069903761148,0.0189241301268339,-0.0100252386182547,-0.00581858726218343,-0.00482667796313763,0.00204993551596999,2.18392491340637,-1.51547050476074
16.5699999999973,-0.0230245415335462,0.024928334418994,-0.0101005874781156,-0.00574549825011765,-0.0242181960493326,0.0189114063978195,-0.0100291091948748,-0.00581557909026742,-0.00483078183606267,0.0020529548637569,2.18386888504028,-1.51220393180847
16.5799999999973,-0.0230373742008014,0.0248874957562626,-0.0101044056708869,-0.00574241684196969,-0.0242294576019049,0.018898569047451,-0.0100329928100109,-0.00581254390999675,-0.00483490154147148,0.00205600005574524,2.18381190299988,-1.50890779495239
16.5899999999973,-0.0230502303645413,0.0248464075197684,-0.0101082411412563,-0.00573930741822711,-0.0242407862097025,0.018885612487793,-0.0100368959829211,-0.00580948032438755,-0.00483904033899307,0.00205907342024148,2.18375420570374,-1.50558125972748
16.5999999999973,-0.023063184381759,0.0248049850324674,-0.0101120964686874,-0.00573616908243976,-0.0242521893233061,0.0188725329935551,-0.010040819644928,-0.00580638600513339,-0.00484320148825645,0.00206217775121331,2.1836953163147,-1.50222313404083
16.6099999999973,-0.0230762474599098,0.0247631966789207,-0.0101159760647524,-0.00573299900830222,-0.0242636762559414,0.0188593193888664,-0.0100447693839669,-0.00580326048657298,-0.00484738871455193,0.00206531584262848,2.18363547325134,-1.49883222579956
16.6199999999973,-0.0230894938550928,0.024720952964547,-0.0101198847909468,-0.00572979633335852,-0.0242752619087696,0.0188459679484367,-0.0100487479940057,-0.0058001009747386,-0.0048516052775085,0.00206849025562406,2.18357491493225,-1.49540734291077
16.6299999999973,-0.0231027579804146,0.0246784008077818,-0.0101238258203545,-0.00572655829932705,-0.0242869537323713,0.0188324674963951,-0.0100527619943023,-0.00579690653830767,-0.00485585536807775,0.00207170401699841,2.18351316452026,-1.49194729328156
16.6399999999974,-0.0231162946431656,0.0246352730437169,-0.0101278042602116,-0.00572328349316606,-0.0242987647652626,0.0188188124448061,-0.0100568132475019,-0.00579367438331246,-0.00486014317721128,0.00207495992071927,2.18345069885254,-1.48845064640045
16.6499999999974,-0.0231299363908419,0.024591716519738,-0.0101318246240935,-0.00571997012149786,-0.0243107080459595,0.0188049953430891,-0.0100609082728624,-0.00579040357843041,-0.00486447289586067,0.0020782605279237,2.18338704109192,-1.48491621017456
16.6599999999974,-0.0231437583114246,0.0245476457548247,-0.0101358897881869,-0.00571661680530914,-0.0243227910250425,0.0187910106033087,-0.0100650498643517,-0.00578709179535508,-0.00486884778365493,0.00208160863257945,2.18332242965698,-1.48134291172028
16.6699999999974,-0.0231578316081979,0.0245029749354553,-0.0101400055043952,-0.00571322123464461,-0.024335028603673,0.0187768489122391,-0.0100692426785827,-0.00578373810276389,-0.00487327203154564,0.00208500679582357,2.18325686454773,-1.47772967815399
16.6799999999974,-0.0231720491249788,0.024457801638687,-0.0101441752935838,-0.00570978203044105,-0.0243474300950766,0.0187625046819448,-0.0100734913721681,-0.00578034110367298,-0.00487774889916182,0.00208845734596252,2.18319010734558,-1.47407567501068
16.6899999999974,-0.0231864813075441,0.0244120485879985,-0.010148401735091,-0.0057062987445557,-0.0243600029498339,0.0187479760497808,-0.0100777978077531,-0.0057768989354372,-0.00488228211179376,0.00209196214564145,2.18312239646912,-1.4703803062439
16.6999999999974,-0.023201137450357,0.0243657024995821,-0.0101526883497712,-0.00570276999790793,-0.0243727564811707,0.0187332574278116,-0.0100821666419506,-0.00577341159805655,-0.00488687353208661,0.00209552352316678,2.18305349349976,-1.46664297580719
16.7099999999974,-0.0232160238065027,0.0243187535134619,-0.0101570383104736,-0.00569919527414018,-0.0243856981396675,0.018718346953392,-0.0100865988060832,-0.00576987769454718,-0.00489152688533068,0.00209914240986109,2.18298363685608,-1.46286344528198
16.7199999999975,-0.0232312073688658,0.0242711404480622,-0.0101614532550188,-0.00569557371075658,-0.0243988335132599,0.0187032409012318,-0.0100910989567637,-0.00576629675924778,-0.00489624310284853,0.00210282043553889,2.18291258811951,-1.45904195308685
16.7299999999975,-0.0232465684625147,0.0242229806502203,-0.0101659354147448,-0.00569190527390306,-0.0244121681898832,0.0186879392713308,-0.0100956670939922,-0.00576266925781965,-0.00490102358162403,0.00210655829869211,2.18284034729004,-1.45517861843109
16.7399999999975,-0.0232622313461929,0.0241741664026782,-0.0101704850867418,-0.00568819082654424,-0.0244257021695375,0.0186724457889795,-0.0101003060117364,-0.00575899472460151,-0.00490586971864104,0.00211035623215139,2.18276739120483,-1.45127415657043
16.7499999999975,-0.0232780124976754,0.0241248868666298,-0.0101751032128073,-0.00568443033477365,-0.024439437314868,0.0186567604541779,-0.0101050138473511,-0.00575527409091592,-0.00491078151389956,0.00211421470157802,2.18269300460815,-1.4473295211792
16.7599999999975,-0.0232941495617995,0.0240749263176846,-0.0101797898445931,-0.00568062521234018,-0.0244533754885197,0.0186408888548613,-0.0101097924634814,-0.00575150828808546,-0.00491575850173831,0.00211813300848007,2.18261790275574,-1.44334590435028
16.7699999999975,-0.0233105169594841,0.0240244308605023,-0.0101845442863862,-0.00567677628803998,-0.0244675129652023,0.01862483471632,-0.0101146409288049,-0.00574769824743271,-0.00492079928517342,0.00212211045436561,2.18254160881042,-1.43932497501373
16.7799999999975,-0.0233270425165935,0.0239734934750105,-0.0101893642562213,-0.00567288577002431,-0.0244818422943354,0.0186086073517799,-0.0101195573806763,-0.0057438462972641,-0.00492590246722102,0.00212614564225078,2.18246412277222,-1.43526887893677
16.7899999999975,-0.0233437747658388,0.0239221068475584,-0.0101942472268091,-0.00566895641731394,-0.0244963578879833,0.0185922179371119,-0.0101245380938053,-0.00573995430022478,-0.00493106385692954,0.00213023624382913,2.18238592147827,-1.43118059635162
16.7999999999975,-0.0233606946199767,0.0238703344869161,-0.0101991896266941,-0.00566499178331158,-0.0245110485702753,0.018575681373477,-0.0101295812055469,-0.00573602644726634,-0.00493627972900867,0.00213437899947166,2.18230676651001,-1.42706346511841
16.8099999999976,-0.0233778346566573,0.0238181915476561,-0.0102041847120818,-0.0056609963865704,-0.0245258957147598,0.0185590162873268,-0.0101346792653203,-0.00573206599801779,-0.0049415435642004,0.00213856971822679,2.18222689628601,-1.42292165756226
16.8199999999976,-0.023395106362018,0.0237658290361163,-0.010209226087303,-0.00565697477984407,-0.0245408825576305,0.0185422413051128,-0.0101398257538676,-0.00572807854041457,-0.0049468488432467,0.00214280304498971,2.18214631080627,-1.41876006126404
16.8299999999976,-0.0234124181510378,0.0237134121838435,-0.0102143044296523,-0.00565293372383007,-0.0245559830218554,0.0185253843665123,-0.0101450122892857,-0.00572407012805343,-0.00495218671858311,0.00214707246050239,2.18206477165222,-1.41458439826965
16.8399999999976,-0.0234297874397821,0.0236609929017148,-0.0102194117059288,-0.00564887997923305,-0.0245711747556925,0.0185084734112024,-0.0101502295583487,-0.00572004681453109,-0.00495754787698388,0.00215137028135359,2.18198275566101,-1.41040074825287
16.8499999999976,-0.0234472321523354,0.0236086383679126,-0.0102245353697112,-0.00564482120359819,-0.0245864223688841,0.0184915401041508,-0.0101554663851857,-0.00571601651608944,-0.00496292114257812,0.00215568882413208,2.18190050125122,-1.40621638298035
16.8599999999976,-0.0234646458202708,0.0235565434162959,-0.0102296645122205,-0.00564076508868812,-0.0246016960591078,0.0184746161103249,-0.010160711593926,-0.00571198714897037,-0.00496829394251108,0.00216001900844276,2.18181777000427,-1.40203869342804
16.8699999999976,-0.0234819156319328,0.0235049089192927,-0.0102347859423105,-0.00563672153415401,-0.0246169585734606,0.018457742407918,-0.0101659512147307,-0.00570796709507704,-0.00497365323826671,0.00216435105539858,2.18173480033875,-1.39787602424622
16.8799999999976,-0.0234990494524108,0.0234538288538067,-0.0102398855274956,-0.00563269957703544,-0.0246321707963943,0.0184409562498331,-0.0101711712777615,-0.00570396613329649,-0.00497898506000638,0.00216867448762059,2.18165159225464,-1.39373695850372
16.8899999999977,-0.0235161105895749,0.0234033429528325,-0.0102449481423748,-0.00562870956539914,-0.0246472898870707,0.0184243004769087,-0.0101763568818569,-0.00569999404251575,-0.00498427310958505,0.00217297836206853,2.18156886100769,-1.38963079452515
16.8999999999977,-0.0235327381408539,0.0233539100950114,-0.0102499577202093,-0.00562476232995314,-0.0246622711420059,0.0184078197926283,-0.0101814921945333,-0.00569606106728315,-0.00498950248584151,0.00217725103721023,2.18148612976074,-1.38556718826294
16.9099999999977,-0.0235492318271951,0.0233053471446665,-0.010254898839013,-0.00562086870140952,-0.0246770717203617,0.0183915589004755,-0.0101865595206618,-0.00569217884913087,-0.00499465502798557,0.00218147994019091,2.18140411376953,-1.38155627250671
16.9199999999977,-0.0235651667346048,0.0232581834724574,-0.0102597525048083,-0.00561704082145857,-0.0246916376054287,0.0183755680918694,-0.0101915430277586,-0.0056883585639298,-0.0049997135065496,0.00218565249815583,2.18132281303406,-1.37760841846466
16.9299999999977,-0.0235808382361811,0.0232122352179416,-0.0102645023542677,-0.0056132904518704,-0.0247059240937233,0.0183598957955837,-0.0101964240893722,-0.00568461138755083,-0.00500466069206595,0.0021897554397583,2.18124222755432,-1.37373387813568
